Date,Open,High,Low,Close,Volume,Adj Close
2019-12-27,0,0,0,329.0899963378906,0,0
2019-12-30,0,0,0,323.30999755859375,0,0
2019-12-31,0,0,0,323.57000732421875,0,0
2020-01-02,0,0,0,329.80999755859375,0,0
2020-01-03,0,0,0,325.8999938964844,0,0
2020-01-06,0,0,0,335.8299865722656,0,0
2020-01-07,0,0,0,330.75,0,0
2020-01-08,0,0,0,339.260009765625,0,0
2020-01-09,0,0,0,335.6600036621094,0,0
2020-01-10,0,0,0,329.04998779296875,0,0
2020-01-13,0,0,0,338.9200134277344,0,0
2020-01-14,0,0,0,338.69000244140625,0,0
2020-01-15,0,0,0,339.07000732421875,0,0
2020-01-16,0,0,0,338.6199951171875,0,0
2020-01-17,0,0,0,339.6700134277344,0,0
2020-01-21,0,0,0,338.1099853515625,0,0
2020-01-22,0,0,0,326.0,0,0
2020-01-23,0,0,0,349.6000061035156,0,0
2020-01-24,0,0,0,353.1600036621094,0,0
2020-01-27,0,0,0,342.8800048828125,0,0
2020-01-28,0,0,0,348.5199890136719,0,0
2020-01-29,0,0,0,343.1600036621094,0,0
2020-01-30,0,0,0,347.739990234375,0,0
2020-01-31,0,0,0,345.0899963378906,0,0
2020-02-03,0,0,0,358.0,0,0
2020-02-04,0,0,0,369.010009765625,0,0
2020-02-05,0,0,0,369.6700134277344,0,0
2020-02-06,0,0,0,366.95001220703125,0,0
2020-02-07,0,0,0,366.7699890136719,0,0
2020-02-10,0,0,0,371.07000732421875,0,0
2020-02-11,0,0,0,373.69000244140625,0,0
2020-02-12,0,0,0,380.010009765625,0,0
2020-02-13,0,0,0,381.3999938964844,0,0
2020-02-14,0,0,0,380.3999938964844,0,0
2020-02-18,0,0,0,387.7799987792969,0,0
2020-02-19,0,0,0,386.19000244140625,0,0
2020-02-20,0,0,0,386.0,0,0
2020-02-21,0,0,0,380.07000732421875,0,0
2020-02-24,0,0,0,368.70001220703125,0,0
2020-02-25,0,0,0,360.0899963378906,0,0
2020-02-26,0,0,0,379.239990234375,0,0
2020-02-27,0,0,0,371.7099914550781,0,0
2020-02-28,0,0,0,369.0299987792969,0,0
2020-03-02,0,0,0,381.04998779296875,0,0
2020-03-03,0,0,0,368.7699890136719,0,0
2020-03-04,0,0,0,383.7900085449219,0,0
2020-03-05,0,0,0,372.7799987792969,0,0
2020-03-06,0,0,0,368.9700012207031,0,0
2020-03-09,0,0,0,346.489990234375,0,0
2020-03-10,0,0,0,364.1300048828125,0,0
2020-03-11,0,0,0,349.9200134277344,0,0
2020-03-12,0,0,0,315.25,0,0
2020-03-13,0,0,0,336.29998779296875,0,0
2020-03-16,0,0,0,298.8399963378906,0,0
2020-03-17,0,0,0,319.75,0,0
2020-03-18,0,0,0,315.4700012207031,0,0
2020-03-19,0,0,0,332.0299987792969,0,0
2020-03-20,0,0,0,332.8299865722656,0,0
2020-03-23,0,0,0,360.2699890136719,0,0
2020-03-24,0,0,0,357.32000732421875,0,0
2020-03-25,0,0,0,342.3900146484375,0,0
2020-03-26,0,0,0,362.989990234375,0,0
2020-03-27,0,0,0,357.1199951171875,0,0
2020-03-30,0,0,0,370.9599914550781,0,0
2020-03-31,0,0,0,375.5,0,0
2020-04-01,0,0,0,364.0799865722656,0,0
2020-04-02,0,0,0,370.0799865722656,0,0
2020-04-03,0,0,0,361.760009765625,0,0
2020-04-06,0,0,0,379.9599914550781,0,0
2020-04-07,0,0,0,372.2799987792969,0,0
2020-04-08,0,0,0,371.1199951171875,0,0
2020-04-09,0,0,0,370.7200012207031,0,0
2020-04-13,0,0,0,396.7200012207031,0,0
2020-04-14,0,0,0,413.54998779296875,0,0
2020-04-15,0,0,0,426.75,0,0
2020-04-16,0,0,0,439.1700134277344,0,0
2020-04-17,0,0,0,422.9599914550781,0,0
2020-04-20,0,0,0,437.489990234375,0,0
2020-04-21,0,0,0,433.8299865722656,0,0
2020-04-22,0,0,0,421.4200134277344,0,0
2020-04-23,0,0,0,426.70001220703125,0,0
2020-04-24,0,0,0,424.989990234375,0,0
2020-04-27,0,0,0,421.3800048828125,0,0
2020-04-28,0,0,0,403.8299865722656,0,0
2020-04-29,0,0,0,411.8900146484375,0,0
2020-04-30,0,0,0,419.8500061035156,0,0
2020-05-01,0,0,0,415.2699890136719,0,0
2020-05-04,0,0,0,428.1499938964844,0,0
2020-05-05,0,0,0,424.67999267578125,0,0
2020-05-06,0,0,0,434.260009765625,0,0
2020-05-07,0,0,0,436.5299987792969,0,0
2020-05-08,0,0,0,435.54998779296875,0,0
2020-05-11,0,0,0,440.5199890136719,0,0
2020-05-12,0,0,0,431.82000732421875,0,0
2020-05-13,0,0,0,438.2699890136719,0,0
2020-05-14,0,0,0,441.95001220703125,0,0
2020-05-15,0,0,0,454.19000244140625,0,0
2020-05-18,0,0,0,452.5799865722656,0,0
2020-05-19,0,0,0,451.0400085449219,0,0
2020-05-20,0,0,0,447.6700134277344,0,0
2020-05-21,0,0,0,436.25,0,0
2020-05-22,0,0,0,429.32000732421875,0,0
2020-05-26,0,0,0,414.7699890136719,0,0
2020-05-27,0,0,0,419.8900146484375,0,0
2020-05-28,0,0,0,413.44000244140625,0,0
2020-05-29,0,0,0,419.7300109863281,0,0
2020-06-01,0,0,0,425.9200134277344,0,0
2020-06-02,0,0,0,427.30999755859375,0,0
2020-06-03,0,0,0,421.9700012207031,0,0
2020-06-04,0,0,0,414.3299865722656,0,0
2020-06-05,0,0,0,419.6000061035156,0,0
2020-06-08,0,0,0,419.489990234375,0,0
2020-06-09,0,0,0,434.04998779296875,0,0
2020-06-10,0,0,0,434.4800109863281,0,0
2020-06-11,0,0,0,425.55999755859375,0,0
2020-06-12,0,0,0,418.07000732421875,0,0
2020-06-15,0,0,0,425.5,0,0
2020-06-16,0,0,0,436.1300048828125,0,0
2020-06-17,0,0,0,447.7699890136719,0,0
2020-06-18,0,0,0,449.8699951171875,0,0
2020-06-19,0,0,0,453.7200012207031,0,0
2020-06-22,0,0,0,468.0400085449219,0,0
2020-06-23,0,0,0,466.260009765625,0,0
2020-06-24,0,0,0,457.8500061035156,0,0
2020-06-25,0,0,0,465.9100036621094,0,0
2020-06-26,0,0,0,443.3999938964844,0,0
2020-06-29,0,0,0,447.239990234375,0,0
2020-06-30,0,0,0,455.0400085449219,0,0
2020-07-01,0,0,0,485.6400146484375,0,0
2020-07-02,0,0,0,476.8900146484375,0,0
2020-07-06,0,0,0,493.80999755859375,0,0
2020-07-07,0,0,0,493.1600036621094,0,0
2020-07-08,0,0,0,502.7799987792969,0,0
2020-07-09,0,0,0,507.760009765625,0,0
2020-07-10,0,0,0,548.72998046875,0,0
2020-07-13,0,0,0,525.5,0,0
2020-07-14,0,0,0,524.8800048828125,0,0
2020-07-15,0,0,0,523.260009765625,0,0
2020-07-16,0,0,0,527.3900146484375,0,0
2020-07-17,0,0,0,492.989990234375,0,0
2020-07-20,0,0,0,502.4100036621094,0,0
2020-07-21,0,0,0,490.1000061035156,0,0
2020-07-22,0,0,0,489.82000732421875,0,0
2020-07-23,0,0,0,477.5799865722656,0,0
2020-07-24,0,0,0,480.45001220703125,0,0
2020-07-27,0,0,0,495.6499938964844,0,0
2020-07-28,0,0,0,488.510009765625,0,0
2020-07-29,0,0,0,484.4800109863281,0,0
2020-07-30,0,0,0,485.79998779296875,0,0
2020-07-31,0,0,0,488.8800048828125,0,0
2020-08-03,0,0,0,498.6199951171875,0,0
2020-08-04,0,0,0,509.6400146484375,0,0
2020-08-05,0,0,0,502.1099853515625,0,0
2020-08-06,0,0,0,509.0799865722656,0,0
2020-08-07,0,0,0,494.7300109863281,0,0
2020-08-10,0,0,0,483.3800048828125,0,0
2020-08-11,0,0,0,466.92999267578125,0,0
2020-08-12,0,0,0,475.4700012207031,0,0
2020-08-13,0,0,0,481.3299865722656,0,0
2020-08-14,0,0,0,482.67999267578125,0,0
2020-08-17,0,0,0,482.3500061035156,0,0
2020-08-18,0,0,0,491.8699951171875,0,0
2020-08-19,0,0,0,484.5299987792969,0,0
2020-08-20,0,0,0,497.8999938964844,0,0
2020-08-21,0,0,0,492.30999755859375,0,0
2020-08-24,0,0,0,488.80999755859375,0,0
2020-08-25,0,0,0,490.5799865722656,0,0
2020-08-26,0,0,0,547.530029296875,0,0
2020-08-27,0,0,0,526.27001953125,0,0
2020-08-28,0,0,0,523.8900146484375,0,0
2020-08-31,0,0,0,529.5599975585938,0,0
2020-09-01,0,0,0,556.5499877929688,0,0
2020-09-02,0,0,0,552.8400268554688,0,0
2020-09-03,0,0,0,525.75,0,0
2020-09-04,0,0,0,516.0499877929688,0,0
2020-09-08,0,0,0,507.0199890136719,0,0
2020-09-09,0,0,0,500.19000244140625,0,0
2020-09-10,0,0,0,480.6700134277344,0,0
2020-09-11,0,0,0,482.0299987792969,0,0
2020-09-14,0,0,0,476.260009765625,0,0
2020-09-15,0,0,0,495.989990234375,0,0
2020-09-16,0,0,0,483.8599853515625,0,0
2020-09-17,0,0,0,470.20001220703125,0,0
2020-09-18,0,0,0,469.9599914550781,0,0
2020-09-21,0,0,0,487.3500061035156,0,0
2020-09-22,0,0,0,491.1700134277344,0,0
2020-09-23,0,0,0,470.6099853515625,0,0
2020-09-24,0,0,0,473.0799865722656,0,0
2020-09-25,0,0,0,482.8800048828125,0,0
2020-09-28,0,0,0,490.6499938964844,0,0
2020-09-29,0,0,0,493.4800109863281,0,0
2020-09-30,0,0,0,500.0299987792969,0,0
2020-10-01,0,0,0,527.510009765625,0,0
2020-10-02,0,0,0,503.05999755859375,0,0
2020-10-05,0,0,0,520.6500244140625,0,0
2020-10-06,0,0,0,505.8699951171875,0,0
2020-10-07,0,0,0,534.6599731445312,0,0
2020-10-08,0,0,0,531.7899780273438,0,0
2020-10-09,0,0,0,539.4400024414062,0,0
2020-10-12,0,0,0,539.8099975585938,0,0
2020-10-13,0,0,0,554.0900268554688,0,0
2020-10-14,0,0,0,541.4500122070312,0,0
2020-10-15,0,0,0,541.9400024414062,0,0
2020-10-16,0,0,0,530.7899780273438,0,0
2020-10-19,0,0,0,530.719970703125,0,0
2020-10-20,0,0,0,525.4199829101562,0,0
2020-10-21,0,0,0,489.04998779296875,0,0
2020-10-22,0,0,0,485.2300109863281,0,0
2020-10-23,0,0,0,488.2799987792969,0,0
2020-10-26,0,0,0,488.239990234375,0,0
2020-10-27,0,0,0,488.92999267578125,0,0
2020-10-28,0,0,0,486.239990234375,0,0
2020-10-29,0,0,0,504.2099914550781,0,0
2020-10-30,0,0,0,475.739990234375,0,0
2020-11-02,0,0,0,484.1199951171875,0,0
2020-11-03,0,0,0,487.2200012207031,0,0
2020-11-04,0,0,0,496.95001220703125,0,0
2020-11-05,0,0,0,513.760009765625,0,0
2020-11-06,0,0,0,514.72998046875,0,0
2020-11-09,0,0,0,470.5,0,0
2020-11-10,0,0,0,480.239990234375,0,0
2020-11-11,0,0,0,490.760009765625,0,0
2020-11-12,0,0,0,486.7699890136719,0,0
2020-11-13,0,0,0,482.8399963378906,0,0
2020-11-16,0,0,0,479.1000061035156,0,0
2020-11-17,0,0,0,480.6300048828125,0,0
2020-11-18,0,0,0,481.7900085449219,0,0
2020-11-19,0,0,0,484.6700134277344,0,0
2020-11-20,0,0,0,488.239990234375,0,0
2020-11-23,0,0,0,476.6199951171875,0,0
2020-11-24,0,0,0,482.8800048828125,0,0
2020-11-25,0,0,0,485.0,0,0
2020-11-27,0,0,0,491.3599853515625,0,0
2020-11-30,0,0,0,490.70001220703125,0,0
2020-12-01,0,0,0,504.5799865722656,0,0
2020-12-02,0,0,0,503.3800048828125,0,0
2020-12-03,0,0,0,497.5199890136719,0,0
2020-12-04,0,0,0,498.30999755859375,0,0
2020-12-07,0,0,0,515.780029296875,0,0
2020-12-08,0,0,0,512.6599731445312,0,0
2020-12-09,0,0,0,493.6000061035156,0,0
2020-12-10,0,0,0,501.0899963378906,0,0
2020-12-11,0,0,0,503.2200012207031,0,0
2020-12-14,0,0,0,522.4199829101562,0,0
2020-12-15,0,0,0,519.780029296875,0,0
2020-12-16,0,0,0,524.8300170898438,0,0
2020-12-17,0,0,0,532.9000244140625,0,0
2020-12-18,0,0,0,534.4500122070312,0,0
2020-12-21,0,0,0,528.9099731445312,0,0
2020-12-22,0,0,0,527.3300170898438,0,0
2020-12-23,0,0,0,514.47998046875,0,0
2020-12-24,0,0,0,513.969970703125,0,0
2020-12-28,0,0,0,519.1199951171875,0,0
2020-12-29,0,0,0,530.8699951171875,0,0
2020-12-30,0,0,0,524.5900268554688,0,0
2020-12-31,0,0,0,540.72998046875,0,0
2021-01-04,0,0,0,522.8599853515625,0,0
2021-01-05,0,0,0,520.7999877929688,0,0
2021-01-06,0,0,0,500.489990234375,0,0
2021-01-07,0,0,0,508.8900146484375,0,0
2021-01-08,0,0,0,510.3999938964844,0,0
2021-01-11,0,0,0,499.1000061035156,0,0
2021-01-12,0,0,0,494.25,0,0
2021-01-13,0,0,0,507.7900085449219,0,0
2021-01-14,0,0,0,500.8599853515625,0,0
2021-01-15,0,0,0,497.9800109863281,0,0
2021-01-19,0,0,0,501.7699890136719,0,0
2021-01-20,0,0,0,586.3400268554688,0,0
2021-01-21,0,0,0,579.8400268554688,0,0
2021-01-22,0,0,0,565.1699829101562,0,0
2021-01-25,0,0,0,556.780029296875,0,0
2021-01-26,0,0,0,561.9299926757812,0,0
2021-01-27,0,0,0,523.280029296875,0,0
2021-01-28,0,0,0,538.5999755859375,0,0
2021-01-29,0,0,0,532.3900146484375,0,0
2021-02-01,0,0,0,539.0399780273438,0,0
2021-02-02,0,0,0,548.1599731445312,0,0
2021-02-03,0,0,0,539.4500122070312,0,0
2021-02-04,0,0,0,552.1599731445312,0,0
2021-02-05,0,0,0,550.7899780273438,0,0
2021-02-08,0,0,0,547.9199829101562,0,0
2021-02-09,0,0,0,559.0700073242188,0,0
2021-02-10,0,0,0,563.5900268554688,0,0
2021-02-11,0,0,0,557.5900268554688,0,0
2021-02-12,0,0,0,556.52001953125,0,0
2021-02-16,0,0,0,557.280029296875,0,0
2021-02-17,0,0,0,551.3400268554688,0,0
2021-02-18,0,0,0,548.219970703125,0,0
2021-02-19,0,0,0,540.219970703125,0,0
2021-02-22,0,0,0,533.780029296875,0,0
2021-02-23,0,0,0,546.1500244140625,0,0
2021-02-24,0,0,0,553.4099731445312,0,0
2021-02-25,0,0,0,546.7000122070312,0,0
2021-02-26,0,0,0,538.8499755859375,0,0
2021-03-01,0,0,0,550.6400146484375,0,0
2021-03-02,0,0,0,547.8200073242188,0,0
2021-03-03,0,0,0,520.7000122070312,0,0
2021-03-04,0,0,0,511.2900085449219,0,0
2021-03-05,0,0,0,516.3900146484375,0,0
2021-03-08,0,0,0,493.3299865722656,0,0
2021-03-09,0,0,0,506.44000244140625,0,0
2021-03-10,0,0,0,504.5400085449219,0,0
2021-03-11,0,0,0,523.0599975585938,0,0
2021-03-12,0,0,0,518.02001953125,0,0
2021-03-15,0,0,0,520.25,0,0
2021-03-16,0,0,0,524.030029296875,0,0
2021-03-17,0,0,0,524.4400024414062,0,0
2021-03-18,0,0,0,504.7900085449219,0,0
2021-03-19,0,0,0,512.1799926757812,0,0
2021-03-22,0,0,0,523.1099853515625,0,0
2021-03-23,0,0,0,535.0900268554688,0,0
2021-03-24,0,0,0,520.8099975585938,0,0
2021-03-25,0,0,0,502.8599853515625,0,0
2021-03-26,0,0,0,508.04998779296875,0,0
2021-03-29,0,0,0,513.9500122070312,0,0
2021-03-30,0,0,0,513.3900146484375,0,0
2021-03-31,0,0,0,521.6599731445312,0,0
2021-04-01,0,0,0,539.4199829101562,0,0
2021-04-05,0,0,0,540.6699829101562,0,0
2021-04-06,0,0,0,544.530029296875,0,0
2021-04-07,0,0,0,546.989990234375,0,0
2021-04-08,0,0,0,554.5800170898438,0,0
2021-04-09,0,0,0,555.3099975585938,0,0
2021-04-12,0,0,0,552.780029296875,0,0
2021-04-13,0,0,0,553.72998046875,0,0
2021-04-14,0,0,0,540.02001953125,0,0
2021-04-15,0,0,0,549.219970703125,0,0
2021-04-16,0,0,0,546.5399780273438,0,0
2021-04-19,0,0,0,554.4400024414062,0,0
2021-04-20,0,0,0,549.5700073242188,0,0
2021-04-21,0,0,0,508.8999938964844,0,0
2021-04-22,0,0,0,508.7799987792969,0,0
2021-04-23,0,0,0,505.54998779296875,0,0
2021-04-26,0,0,0,510.29998779296875,0,0
2021-04-27,0,0,0,505.54998779296875,0,0
2021-04-28,0,0,0,506.5199890136719,0,0
2021-04-29,0,0,0,509.0,0,0
2021-04-30,0,0,0,513.469970703125,0,0
2021-05-03,0,0,0,509.1099853515625,0,0
2021-05-04,0,0,0,503.17999267578125,0,0
2021-05-05,0,0,0,496.0799865722656,0,0
2021-05-06,0,0,0,499.54998779296875,0,0
2021-05-07,0,0,0,503.8399963378906,0,0
2021-05-10,0,0,0,486.69000244140625,0,0
2021-05-11,0,0,0,495.0799865722656,0,0
2021-05-12,0,0,0,484.9800109863281,0,0
2021-05-13,0,0,0,486.6600036621094,0,0
2021-05-14,0,0,0,493.3699951171875,0,0
2021-05-17,0,0,0,488.94000244140625,0,0
2021-05-18,0,0,0,486.2799987792969,0,0
2021-05-19,0,0,0,487.70001220703125,0,0
2021-05-20,0,0,0,501.6700134277344,0,0
2021-05-21,0,0,0,497.8900146484375,0,0
2021-05-24,0,0,0,502.8999938964844,0,0
2021-05-25,0,0,0,501.3399963378906,0,0
2021-05-26,0,0,0,502.3599853515625,0,0
2021-05-27,0,0,0,503.8599853515625,0,0
2021-05-28,0,0,0,502.80999755859375,0,0
2021-06-01,0,0,0,499.0799865722656,0,0
2021-06-02,0,0,0,499.239990234375,0,0
2021-06-03,0,0,0,489.42999267578125,0,0
2021-06-04,0,0,0,494.739990234375,0,0
2021-06-07,0,0,0,494.6600036621094,0,0
2021-06-08,0,0,0,492.3900146484375,0,0
2021-06-09,0,0,0,485.80999755859375,0,0
2021-06-10,0,0,0,487.2699890136719,0,0
2021-06-11,0,0,0,488.7699890136719,0,0
2021-06-14,0,0,0,499.8900146484375,0,0
2021-06-15,0,0,0,491.8999938964844,0,0
2021-06-16,0,0,0,492.4100036621094,0,0
2021-06-17,0,0,0,498.3399963378906,0,0
2021-06-18,0,0,0,500.7699890136719,0,0
2021-06-21,0,0,0,497.0,0,0
2021-06-22,0,0,0,508.82000732421875,0,0
2021-06-23,0,0,0,512.739990234375,0,0
2021-06-24,0,0,0,518.0599975585938,0,0
2021-06-25,0,0,0,527.0700073242188,0,0
2021-06-28,0,0,0,533.030029296875,0,0
2021-06-29,0,0,0,533.5,0,0
2021-06-30,0,0,0,528.2100219726562,0,0
2021-07-01,0,0,0,533.5399780273438,0,0
2021-07-02,0,0,0,533.97998046875,0,0
2021-07-06,0,0,0,541.6400146484375,0,0
2021-07-07,0,0,0,535.9600219726562,0,0
2021-07-08,0,0,0,530.760009765625,0,0
2021-07-09,0,0,0,535.97998046875,0,0
2021-07-12,0,0,0,537.3099975585938,0,0
2021-07-13,0,0,0,540.6799926757812,0,0
2021-07-14,0,0,0,547.9500122070312,0,0
2021-07-15,0,0,0,542.9500122070312,0,0
2021-07-16,0,0,0,530.3099975585938,0,0
2021-07-19,0,0,0,532.280029296875,0,0
2021-07-20,0,0,0,531.0499877929688,0,0
2021-07-21,0,0,0,513.6300048828125,0,0
2021-07-22,0,0,0,511.7699890136719,0,0
2021-07-23,0,0,0,515.4099731445312,0,0
2021-07-26,0,0,0,516.489990234375,0,0
2021-07-27,0,0,0,518.9099731445312,0,0
2021-07-28,0,0,0,519.2999877929688,0,0
2021-07-29,0,0,0,514.25,0,0
2021-07-30,0,0,0,517.5700073242188,0,0
2021-08-02,0,0,0,515.1500244140625,0,0
2021-08-03,0,0,0,510.82000732421875,0,0
2021-08-04,0,0,0,517.3499755859375,0,0
2021-08-05,0,0,0,524.8900146484375,0,0
2021-08-06,0,0,0,520.5499877929688,0,0
2021-08-09,0,0,0,519.969970703125,0,0
2021-08-10,0,0,0,515.8400268554688,0,0
2021-08-11,0,0,0,512.4000244140625,0,0
2021-08-12,0,0,0,510.7200012207031,0,0
2021-08-13,0,0,0,515.9199829101562,0,0
2021-08-16,0,0,0,517.9199829101562,0,0
2021-08-17,0,0,0,518.9099731445312,0,0
2021-08-18,0,0,0,521.8699951171875,0,0
2021-08-19,0,0,0,543.7100219726562,0,0
2021-08-20,0,0,0,546.8800048828125,0,0
2021-08-23,0,0,0,553.3300170898438,0,0
2021-08-24,0,0,0,553.4099731445312,0,0
2021-08-25,0,0,0,547.5800170898438,0,0
2021-08-26,0,0,0,550.1199951171875,0,0
2021-08-27,0,0,0,558.9199829101562,0,0
