Date,Open,High,Low,Close,Volume,Adj Close
2021-08-30,0,0,0,566.1799926757812,0,0
2021-08-31,0,0,0,569.1900024414062,0,0
2021-09-01,0,0,0,582.0700073242188,0,0
2021-09-02,0,0,0,588.5499877929688,0,0
2021-09-03,0,0,0,590.530029296875,0,0
2021-09-07,0,0,0,606.7100219726562,0,0
2021-09-08,0,0,0,606.0499877929688,0,0
2021-09-09,0,0,0,597.5399780273438,0,0
2021-09-10,0,0,0,598.719970703125,0,0
2021-09-13,0,0,0,589.2899780273438,0,0
2021-09-14,0,0,0,577.760009765625,0,0
2021-09-15,0,0,0,582.8699951171875,0,0
2021-09-16,0,0,0,586.5,0,0
2021-09-17,0,0,0,589.3499755859375,0,0
2021-09-20,0,0,0,575.4299926757812,0,0
2021-09-21,0,0,0,573.1400146484375,0,0
2021-09-22,0,0,0,590.6500244140625,0,0
2021-09-23,0,0,0,593.260009765625,0,0
2021-09-24,0,0,0,592.3900146484375,0,0
2021-09-27,0,0,0,592.6400146484375,0,0
2021-09-28,0,0,0,583.8499755859375,0,0
2021-09-29,0,0,0,599.0599975585938,0,0
2021-09-30,0,0,0,610.3400268554688,0,0
2021-10-01,0,0,0,613.1500244140625,0,0
2021-10-04,0,0,0,603.3499755859375,0,0
2021-10-05,0,0,0,634.8099975585938,0,0
2021-10-06,0,0,0,639.0999755859375,0,0
2021-10-07,0,0,0,631.8499755859375,0,0
2021-10-08,0,0,0,632.6599731445312,0,0
2021-10-11,0,0,0,627.0399780273438,0,0
2021-10-12,0,0,0,624.9400024414062,0,0
2021-10-13,0,0,0,629.760009765625,0,0
2021-10-14,0,0,0,633.7999877929688,0,0
2021-10-15,0,0,0,628.2899780273438,0,0
2021-10-18,0,0,0,637.969970703125,0,0
2021-10-19,0,0,0,639.0,0,0
2021-10-20,0,0,0,625.1400146484375,0,0
2021-10-21,0,0,0,653.1599731445312,0,0
2021-10-22,0,0,0,664.780029296875,0,0
2021-10-25,0,0,0,671.6599731445312,0,0
2021-10-26,0,0,0,668.52001953125,0,0
2021-10-27,0,0,0,662.9199829101562,0,0
2021-10-28,0,0,0,674.0499877929688,0,0
2021-10-29,0,0,0,690.3099975585938,0,0
2021-11-01,0,0,0,681.1699829101562,0,0
2021-11-02,0,0,0,677.719970703125,0,0
2021-11-03,0,0,0,688.2899780273438,0,0
2021-11-04,0,0,0,668.4000244140625,0,0
2021-11-05,0,0,0,645.719970703125,0,0
2021-11-08,0,0,0,651.4500122070312,0,0
2021-11-09,0,0,0,655.989990234375,0,0
2021-11-10,0,0,0,646.9099731445312,0,0
2021-11-11,0,0,0,657.5800170898438,0,0
2021-11-12,0,0,0,682.6099853515625,0,0
2021-11-15,0,0,0,679.3300170898438,0,0
2021-11-16,0,0,0,687.4000244140625,0,0
2021-11-17,0,0,0,691.6900024414062,0,0
2021-11-18,0,0,0,682.02001953125,0,0
2021-11-19,0,0,0,678.7999877929688,0,0
2021-11-22,0,0,0,659.2000122070312,0,0
2021-11-23,0,0,0,654.0599975585938,0,0
2021-11-24,0,0,0,658.2899780273438,0,0
2021-11-26,0,0,0,665.6400146484375,0,0
2021-11-29,0,0,0,663.8400268554688,0,0
2021-11-30,0,0,0,641.9000244140625,0,0
2021-12-01,0,0,0,617.77001953125,0,0
2021-12-02,0,0,0,616.469970703125,0,0
2021-12-03,0,0,0,602.1300048828125,0,0
2021-12-06,0,0,0,612.6900024414062,0,0
2021-12-07,0,0,0,625.5800170898438,0,0
2021-12-08,0,0,0,628.0800170898438,0,0
2021-12-09,0,0,0,611.0,0,0
2021-12-10,0,0,0,611.6599731445312,0,0
2021-12-13,0,0,0,604.5599975585938,0,0
2021-12-14,0,0,0,597.989990234375,0,0
2021-12-15,0,0,0,605.0399780273438,0,0
2021-12-16,0,0,0,591.0599975585938,0,0
2021-12-17,0,0,0,586.72998046875,0,0
2021-12-20,0,0,0,593.739990234375,0,0
2021-12-21,0,0,0,604.9199829101562,0,0
2021-12-22,0,0,0,614.239990234375,0,0
2021-12-23,0,0,0,614.0900268554688,0,0
2021-12-27,0,0,0,613.1199951171875,0,0
2021-12-28,0,0,0,610.7100219726562,0,0
2021-12-29,0,0,0,610.5399780273438,0,0
2021-12-30,0,0,0,612.0900268554688,0,0
2021-12-31,0,0,0,602.4400024414062,0,0
2022-01-03,0,0,0,597.3699951171875,0,0
2022-01-04,0,0,0,591.1500244140625,0,0
2022-01-05,0,0,0,567.52001953125,0,0
2022-01-06,0,0,0,553.2899780273438,0,0
2022-01-07,0,0,0,541.0599975585938,0,0
2022-01-10,0,0,0,539.8499755859375,0,0
2022-01-11,0,0,0,540.8400268554688,0,0
2022-01-12,0,0,0,537.219970703125,0,0
2022-01-13,0,0,0,519.2000122070312,0,0
2022-01-14,0,0,0,525.6900024414062,0,0
2022-01-18,0,0,0,510.79998779296875,0,0
2022-01-19,0,0,0,515.8599853515625,0,0
2022-01-20,0,0,0,508.25,0,0
2022-01-21,0,0,0,397.5,0,0
2022-01-24,0,0,0,387.1499938964844,0,0
2022-01-25,0,0,0,366.4200134277344,0,0
2022-01-26,0,0,0,359.70001220703125,0,0
2022-01-27,0,0,0,386.70001220703125,0,0
2022-01-28,0,0,0,384.3599853515625,0,0
2022-01-31,0,0,0,427.1400146484375,0,0
2022-02-01,0,0,0,457.1300048828125,0,0
2022-02-02,0,0,0,429.4800109863281,0,0
2022-02-03,0,0,0,405.6000061035156,0,0
2022-02-04,0,0,0,410.1700134277344,0,0
2022-02-07,0,0,0,402.1000061035156,0,0
2022-02-08,0,0,0,403.5299987792969,0,0
2022-02-09,0,0,0,412.8900146484375,0,0
2022-02-10,0,0,0,406.2699890136719,0,0
2022-02-11,0,0,0,391.30999755859375,0,0
2022-02-14,0,0,0,396.57000732421875,0,0
2022-02-15,0,0,0,407.4599914550781,0,0
2022-02-16,0,0,0,398.0799865722656,0,0
2022-02-17,0,0,0,386.6700134277344,0,0
2022-02-18,0,0,0,391.2900085449219,0,0
2022-02-22,0,0,0,377.3800048828125,0,0
2022-02-23,0,0,0,367.4599914550781,0,0
2022-02-24,0,0,0,390.0299987792969,0,0
2022-02-25,0,0,0,390.79998779296875,0,0
2022-02-28,0,0,0,394.5199890136719,0,0
2022-03-01,0,0,0,386.239990234375,0,0
2022-03-02,0,0,0,380.0299987792969,0,0
2022-03-03,0,0,0,368.07000732421875,0,0
2022-03-04,0,0,0,361.7300109863281,0,0
2022-03-07,0,0,0,350.260009765625,0,0
2022-03-08,0,0,0,341.760009765625,0,0
2022-03-09,0,0,0,358.7900085449219,0,0
2022-03-10,0,0,0,356.7699890136719,0,0
2022-03-11,0,0,0,340.32000732421875,0,0
2022-03-14,0,0,0,331.010009765625,0,0
2022-03-15,0,0,0,343.75,0,0
2022-03-16,0,0,0,357.5299987792969,0,0
2022-03-17,0,0,0,371.3999938964844,0,0
2022-03-18,0,0,0,380.6000061035156,0,0
2022-03-21,0,0,0,374.5899963378906,0,0
2022-03-22,0,0,0,382.9200134277344,0,0
2022-03-23,0,0,0,374.489990234375,0,0
2022-03-24,0,0,0,375.7099914550781,0,0
2022-03-25,0,0,0,373.8500061035156,0,0
2022-03-28,0,0,0,378.510009765625,0,0
2022-03-29,0,0,0,391.82000732421875,0,0
2022-03-30,0,0,0,381.4700012207031,0,0
2022-03-31,0,0,0,374.5899963378906,0,0
2022-04-01,0,0,0,373.4700012207031,0,0
2022-04-04,0,0,0,391.5,0,0
2022-04-05,0,0,0,380.1499938964844,0,0
2022-04-06,0,0,0,368.3500061035156,0,0
2022-04-07,0,0,0,362.1499938964844,0,0
2022-04-08,0,0,0,355.8800048828125,0,0
2022-04-11,0,0,0,348.0,0,0
2022-04-12,0,0,0,344.1000061035156,0,0
2022-04-13,0,0,0,350.42999267578125,0,0
2022-04-14,0,0,0,341.1300048828125,0,0
2022-04-18,0,0,0,337.8599853515625,0,0
2022-04-19,0,0,0,348.6099853515625,0,0
2022-04-20,0,0,0,226.19000244140625,0,0
2022-04-21,0,0,0,218.22000122070312,0,0
2022-04-22,0,0,0,215.52000427246094,0,0
2022-04-25,0,0,0,209.91000366210938,0,0
2022-04-26,0,0,0,198.39999389648438,0,0
2022-04-27,0,0,0,188.5399932861328,0,0
2022-04-28,0,0,0,199.52000427246094,0,0
2022-04-29,0,0,0,190.36000061035156,0,0
2022-05-02,0,0,0,199.4600067138672,0,0
2022-05-03,0,0,0,199.8699951171875,0,0
2022-05-04,0,0,0,204.00999450683594,0,0
2022-05-05,0,0,0,188.32000732421875,0,0
2022-05-06,0,0,0,180.97000122070312,0,0
2022-05-09,0,0,0,173.10000610351562,0,0
2022-05-10,0,0,0,177.66000366210938,0,0
2022-05-11,0,0,0,166.3699951171875,0,0
2022-05-12,0,0,0,174.30999755859375,0,0
2022-05-13,0,0,0,187.63999938964844,0,0
2022-05-16,0,0,0,186.50999450683594,0,0
2022-05-17,0,0,0,190.55999755859375,0,0
2022-05-18,0,0,0,177.19000244140625,0,0
2022-05-19,0,0,0,183.47999572753906,0,0
2022-05-20,0,0,0,186.35000610351562,0,0
2022-05-23,0,0,0,187.44000244140625,0,0
2022-05-24,0,0,0,180.33999633789062,0,0
2022-05-25,0,0,0,187.8300018310547,0,0
2022-05-26,0,0,0,191.39999389648438,0,0
2022-05-27,0,0,0,195.19000244140625,0,0
2022-05-31,0,0,0,197.44000244140625,0,0
2022-06-01,0,0,0,192.91000366210938,0,0
2022-06-02,0,0,0,205.08999633789062,0,0
2022-06-03,0,0,0,198.97999572753906,0,0
2022-06-06,0,0,0,197.13999938964844,0,0
2022-06-07,0,0,0,198.61000061035156,0,0
2022-06-08,0,0,0,202.8300018310547,0,0
2022-06-09,0,0,0,192.77000427246094,0,0
2022-06-10,0,0,0,182.94000244140625,0,0
2022-06-13,0,0,0,169.69000244140625,0,0
2022-06-14,0,0,0,167.5399932861328,0,0
2022-06-15,0,0,0,180.11000061035156,0,0
2022-06-16,0,0,0,173.35000610351562,0,0
2022-06-17,0,0,0,175.50999450683594,0,0
2022-06-21,0,0,0,170.91000366210938,0,0
2022-06-22,0,0,0,178.88999938964844,0,0
2022-06-23,0,0,0,181.7100067138672,0,0
2022-06-24,0,0,0,190.85000610351562,0,0
2022-06-27,0,0,0,189.13999938964844,0,0
2022-06-28,0,0,0,179.60000610351562,0,0
2022-06-29,0,0,0,178.36000061035156,0,0
2022-06-30,0,0,0,174.8699951171875,0,0
2022-07-01,0,0,0,179.9499969482422,0,0
2022-07-05,0,0,0,185.8800048828125,0,0
2022-07-06,0,0,0,184.05999755859375,0,0
2022-07-07,0,0,0,189.27000427246094,0,0
2022-07-08,0,0,0,186.97999572753906,0,0
2022-07-11,0,0,0,177.33999633789062,0,0
2022-07-12,0,0,0,174.4499969482422,0,0
2022-07-13,0,0,0,176.55999755859375,0,0
2022-07-14,0,0,0,174.77999877929688,0,0
2022-07-15,0,0,0,189.11000061035156,0,0
2022-07-18,0,0,0,190.9199981689453,0,0
2022-07-19,0,0,0,201.6300048828125,0,0
2022-07-20,0,0,0,216.44000244140625,0,0
2022-07-21,0,0,0,223.8800048828125,0,0
2022-07-22,0,0,0,220.44000244140625,0,0
2022-07-25,0,0,0,218.50999450683594,0,0
2022-07-26,0,0,0,213.91000366210938,0,0
2022-07-27,0,0,0,226.75,0,0
2022-07-28,0,0,0,226.02000427246094,0,0
2022-07-29,0,0,0,224.89999389648438,0,0
2022-08-01,0,0,0,226.2100067138672,0,0
2022-08-02,0,0,0,221.4199981689453,0,0
2022-08-03,0,0,0,226.72999572753906,0,0
2022-08-04,0,0,0,229.91000366210938,0,0
2022-08-05,0,0,0,226.77999877929688,0,0
2022-08-08,0,0,0,233.49000549316406,0,0
2022-08-09,0,0,0,229.94000244140625,0,0
2022-08-10,0,0,0,244.11000061035156,0,0
2022-08-11,0,0,0,242.6999969482422,0,0
2022-08-12,0,0,0,249.3000030517578,0,0
2022-08-15,0,0,0,249.11000061035156,0,0
2022-08-16,0,0,0,245.69000244140625,0,0
2022-08-17,0,0,0,241.14999389648438,0,0
2022-08-18,0,0,0,245.1699981689453,0,0
2022-08-19,0,0,0,241.16000366210938,0,0
2022-08-22,0,0,0,226.5399932861328,0,0
2022-08-23,0,0,0,224.5500030517578,0,0
2022-08-24,0,0,0,229.61000061035156,0,0
2022-08-25,0,0,0,233.97999572753906,0,0
2022-08-26,0,0,0,223.27999877929688,0,0
2022-08-29,0,0,0,224.57000732421875,0,0
2022-08-30,0,0,0,220.64999389648438,0,0
2022-08-31,0,0,0,223.55999755859375,0,0
2022-09-01,0,0,0,230.0399932861328,0,0
2022-09-02,0,0,0,226.11000061035156,0,0
2022-09-06,0,0,0,218.38999938964844,0,0
2022-09-07,0,0,0,228.9600067138672,0,0
2022-09-08,0,0,0,227.44000244140625,0,0
2022-09-09,0,0,0,233.57000732421875,0,0
2022-09-12,0,0,0,236.52999877929688,0,0
2022-09-13,0,0,0,218.1300048828125,0,0
2022-09-14,0,0,0,224.1199951171875,0,0
2022-09-15,0,0,0,235.3800048828125,0,0
2022-09-16,0,0,0,240.1300048828125,0,0
2022-09-19,0,0,0,243.6300048828125,0,0
2022-09-20,0,0,0,242.85000610351562,0,0
2022-09-21,0,0,0,236.8699951171875,0,0
2022-09-22,0,0,0,237.0500030517578,0,0
2022-09-23,0,0,0,226.41000366210938,0,0
2022-09-26,0,0,0,224.07000732421875,0,0
2022-09-27,0,0,0,224.36000061035156,0,0
2022-09-28,0,0,0,245.1999969482422,0,0
2022-09-29,0,0,0,239.7100067138672,0,0
2022-09-30,0,0,0,235.44000244140625,0,0
2022-10-03,0,0,0,239.0399932861328,0,0
2022-10-04,0,0,0,240.74000549316406,0,0
2022-10-05,0,0,0,236.72999572753906,0,0
2022-10-06,0,0,0,240.02000427246094,0,0
2022-10-07,0,0,0,224.75,0,0
2022-10-10,0,0,0,229.97999572753906,0,0
2022-10-11,0,0,0,214.2899932861328,0,0
2022-10-12,0,0,0,220.8699951171875,0,0
2022-10-13,0,0,0,232.50999450683594,0,0
2022-10-14,0,0,0,230.0,0,0
2022-10-17,0,0,0,245.10000610351562,0,0
2022-10-18,0,0,0,240.86000061035156,0,0
2022-10-19,0,0,0,272.3800048828125,0,0
2022-10-20,0,0,0,268.1600036621094,0,0
2022-10-21,0,0,0,289.57000732421875,0,0
2022-10-24,0,0,0,282.45001220703125,0,0
2022-10-25,0,0,0,291.0199890136719,0,0
2022-10-26,0,0,0,298.6199951171875,0,0
2022-10-27,0,0,0,296.94000244140625,0,0
2022-10-28,0,0,0,295.7200012207031,0,0
2022-10-31,0,0,0,291.8800048828125,0,0
2022-11-01,0,0,0,286.75,0,0
2022-11-02,0,0,0,273.0,0,0
2022-11-03,0,0,0,269.05999755859375,0,0
2022-11-04,0,0,0,260.7900085449219,0,0
2022-11-07,0,0,0,258.6000061035156,0,0
2022-11-08,0,0,0,263.4599914550781,0,0
2022-11-09,0,0,0,254.66000366210938,0,0
2022-11-10,0,0,0,274.9700012207031,0,0
2022-11-11,0,0,0,290.1300048828125,0,0
2022-11-14,0,0,0,299.2699890136719,0,0
2022-11-15,0,0,0,310.20001220703125,0,0
2022-11-16,0,0,0,306.0199890136719,0,0
2022-11-17,0,0,0,295.2799987792969,0,0
2022-11-18,0,0,0,287.9800109863281,0,0
2022-11-21,0,0,0,285.04998779296875,0,0
2022-11-22,0,0,0,286.69000244140625,0,0
2022-11-23,0,0,0,291.5,0,0
2022-11-25,0,0,0,285.5400085449219,0,0
2022-11-28,0,0,0,281.1700134277344,0,0
2022-11-29,0,0,0,280.9599914550781,0,0
2022-11-30,0,0,0,305.5299987792969,0,0
2022-12-01,0,0,0,316.95001220703125,0,0
2022-12-02,0,0,0,320.4100036621094,0,0
2022-12-05,0,0,0,312.5899963378906,0,0
2022-12-06,0,0,0,305.55999755859375,0,0
2022-12-07,0,0,0,308.4200134277344,0,0
2022-12-08,0,0,0,310.260009765625,0,0
2022-12-09,0,0,0,320.010009765625,0,0
2022-12-12,0,0,0,315.17999267578125,0,0
2022-12-13,0,0,0,320.3399963378906,0,0
2022-12-14,0,0,0,317.8299865722656,0,0
2022-12-15,0,0,0,290.4100036621094,0,0
2022-12-16,0,0,0,290.7099914550781,0,0
2022-12-19,0,0,0,288.29998779296875,0,0
2022-12-20,0,0,0,288.19000244140625,0,0
2022-12-21,0,0,0,297.9599914550781,0,0
2022-12-22,0,0,0,297.75,0,0
2022-12-23,0,0,0,294.9599914550781,0,0
2022-12-27,0,0,0,284.1700134277344,0,0
2022-12-28,0,0,0,276.8800048828125,0,0
2022-12-29,0,0,0,291.1199951171875,0,0
2022-12-30,0,0,0,294.8800048828125,0,0
2023-01-03,0,0,0,294.95001220703125,0,0
2023-01-04,0,0,0,309.4100036621094,0,0
2023-01-05,0,0,0,309.70001220703125,0,0
2023-01-06,0,0,0,315.54998779296875,0,0
2023-01-09,0,0,0,315.1700134277344,0,0
2023-01-10,0,0,0,327.5400085449219,0,0
2023-01-11,0,0,0,327.260009765625,0,0
2023-01-12,0,0,0,330.1300048828125,0,0
2023-01-13,0,0,0,332.82000732421875,0,0
2023-01-17,0,0,0,326.2200012207031,0,0
2023-01-18,0,0,0,326.3299865722656,0,0
2023-01-19,0,0,0,315.7799987792969,0,0
2023-01-20,0,0,0,342.5,0,0
2023-01-23,0,0,0,357.4200134277344,0,0
2023-01-24,0,0,0,363.8299865722656,0,0
2023-01-25,0,0,0,367.9599914550781,0,0
2023-01-26,0,0,0,364.8699951171875,0,0
2023-01-27,0,0,0,360.7699890136719,0,0
2023-01-30,0,0,0,353.1099853515625,0,0
2023-01-31,0,0,0,353.8599853515625,0,0
2023-02-01,0,0,0,361.989990234375,0,0
2023-02-02,0,0,0,366.8900146484375,0,0
2023-02-03,0,0,0,365.8999938964844,0,0
2023-02-06,0,0,0,361.4800109863281,0,0
2023-02-07,0,0,0,362.95001220703125,0,0
2023-02-08,0,0,0,366.8299865722656,0,0
2023-02-09,0,0,0,362.5,0,0
2023-02-10,0,0,0,347.3599853515625,0,0
2023-02-13,0,0,0,358.57000732421875,0,0
2023-02-14,0,0,0,359.9599914550781,0,0
2023-02-15,0,0,0,361.4200134277344,0,0
2023-02-16,0,0,0,350.7099914550781,0,0
2023-02-17,0,0,0,347.9599914550781,0,0
2023-02-21,0,0,0,337.5,0,0
2023-02-22,0,0,0,334.8800048828125,0,0
2023-02-23,0,0,0,323.6499938964844,0,0
2023-02-24,0,0,0,317.1499938964844,0,0
2023-02-27,0,0,0,323.0299987792969,0,0
2023-02-28,0,0,0,322.1300048828125,0,0
2023-03-01,0,0,0,313.4800109863281,0,0
2023-03-02,0,0,0,311.8800048828125,0,0
2023-03-03,0,0,0,315.17999267578125,0,0
2023-03-06,0,0,0,312.0299987792969,0,0
2023-03-07,0,0,0,308.4700012207031,0,0
2023-03-08,0,0,0,311.7900085449219,0,0
2023-03-09,0,0,0,297.7799987792969,0,0
2023-03-10,0,0,0,292.760009765625,0,0
2023-03-13,0,0,0,293.510009765625,0,0
2023-03-14,0,0,0,294.94000244140625,0,0
2023-03-15,0,0,0,303.7900085449219,0,0
2023-03-16,0,0,0,310.05999755859375,0,0
2023-03-17,0,0,0,303.5,0,0
2023-03-20,0,0,0,305.1300048828125,0,0
2023-03-21,0,0,0,305.7900085449219,0,0
2023-03-22,0,0,0,293.8999938964844,0,0
2023-03-23,0,0,0,320.3699951171875,0,0
2023-03-24,0,0,0,328.3900146484375,0,0
2023-03-27,0,0,0,327.6600036621094,0,0
2023-03-28,0,0,0,323.5199890136719,0,0
2023-03-29,0,0,0,332.0299987792969,0,0
2023-03-30,0,0,0,338.42999267578125,0,0
2023-03-31,0,0,0,345.4800109863281,0,0
2023-04-03,0,0,0,348.2799987792969,0,0
2023-04-04,0,0,0,346.75,0,0
2023-04-05,0,0,0,342.3500061035156,0,0
2023-04-06,0,0,0,339.3299865722656,0,0
2023-04-10,0,0,0,338.989990234375,0,0
2023-04-11,0,0,0,338.2099914550781,0,0
2023-04-12,0,0,0,331.0299987792969,0,0
2023-04-13,0,0,0,346.19000244140625,0,0
2023-04-14,0,0,0,338.6300048828125,0,0
2023-04-17,0,0,0,332.7200012207031,0,0
2023-04-18,0,0,0,333.70001220703125,0,0
2023-04-19,0,0,0,323.1199951171875,0,0
2023-04-20,0,0,0,325.3500061035156,0,0
2023-04-21,0,0,0,327.9800109863281,0,0
2023-04-24,0,0,0,329.0199890136719,0,0
2023-04-25,0,0,0,322.54998779296875,0,0
2023-04-26,0,0,0,321.1499938964844,0,0
2023-04-27,0,0,0,325.8500061035156,0,0
2023-04-28,0,0,0,329.92999267578125,0,0
2023-05-01,0,0,0,324.1199951171875,0,0
